Timestamp,CAN_ID,Data[0],Data[1],Data[2]
2025-05-29T14:56:33.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T14:56:43.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T14:56:53.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T14:57:03.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T14:57:13.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T14:57:23.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T14:57:33.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T14:57:43.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T14:57:53.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T14:58:03.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T14:58:13.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T14:58:23.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T14:58:33.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T14:58:43.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T14:58:53.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T14:59:03.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T14:59:13.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T14:59:23.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T14:59:33.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T14:59:43.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T14:59:53.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:00:03.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:00:13.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:00:23.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:00:33.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:00:43.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:00:53.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:01:03.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:01:13.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:01:23.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:01:33.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:01:43.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:01:53.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:02:03.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:02:13.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:02:23.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:02:33.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:02:43.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:02:53.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:03:03.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:03:13.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:03:23.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:03:33.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:03:43.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:03:53.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:04:03.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:04:13.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:04:23.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:04:33.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:04:43.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:04:53.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:05:03.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:05:13.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:05:23.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:05:33.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:05:43.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:05:53.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:06:03.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:06:13.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:06:23.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:06:33.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:06:43.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:06:53.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:07:03.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:07:13.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:07:23.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:07:33.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:07:43.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:07:53.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:08:03.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:08:13.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:08:23.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:08:33.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:08:43.812107,0x18FF50E5,0x01,0xAB,0xCD
2025-05-29T15:08:53.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:09:03.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:09:13.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:09:23.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:09:33.812107,0x18FF50E5,0x00,0xAB,0xCD
2025-05-29T15:09:43.812107,0x18FF50E5,0x00,0xAB,0xCD
