Start,Stop,Duration_sec
2025-05-30 15:48:45.210728,2025-05-30 15:44:44.210728,-241.0
2025-05-30 15:58:17.210728,2025-05-30 15:56:09.210728,-128.0
2025-05-30 16:04:55.210728,2025-05-30 16:01:52.210728,-183.0
2025-05-30 16:12:19.210728,2025-05-30 16:09:36.210728,-163.0
2025-05-30 16:22:55.210728,2025-05-30 16:21:22.210728,-93.0
2025-05-30 16:26:42.210728,2025-05-30 16:25:36.210728,-66.0
2025-05-30 16:38:59.210728,2025-05-30 16:34:48.210728,-251.0
2025-05-30 16:49:04.210728,2025-05-30 16:44:45.210728,-259.0
2025-05-30 16:53:07.210728,2025-05-30 16:51:28.210728,-99.0
2025-05-30 16:58:12.210728,2025-05-30 16:57:02.210728,-70.0
2025-05-30 17:07:59.210728,2025-05-30 17:05:28.210728,-151.0
2025-05-30 17:14:40.210728,2025-05-30 17:10:28.210728,-252.0
2025-05-30 17:26:07.210728,2025-05-30 17:23:13.210728,-174.0
2025-05-30 17:30:57.210728,2025-05-30 17:28:27.210728,-150.0
2025-05-30 17:38:40.210728,2025-05-30 17:36:39.210728,-121.0
2025-05-30 17:52:28.210728,2025-05-30 17:48:32.210728,-236.0
2025-05-30 17:58:35.210728,2025-05-30 17:55:24.210728,-191.0
2025-05-30 18:11:15.210728,2025-05-30 18:08:06.210728,-189.0
2025-05-30 18:22:54.210728,2025-05-30 18:19:03.210728,-231.0
2025-05-30 18:29:13.210728,2025-05-30 18:24:54.210728,-259.0
2025-05-30 18:35:58.210728,2025-05-30 18:33:39.210728,-139.0
2025-05-30 18:45:07.210728,2025-05-30 18:42:11.210728,-176.0
2025-05-30 18:54:46.210728,2025-05-30 18:52:17.210728,-149.0
2025-05-30 19:02:34.210728,2025-05-30 18:58:06.210728,-268.0
2025-05-30 19:09:11.210728,2025-05-30 19:06:51.210728,-140.0
2025-05-30 19:21:28.210728,2025-05-30 19:18:29.210728,-179.0
2025-05-30 19:29:04.210728,2025-05-30 19:24:11.210728,-293.0
2025-05-30 19:38:35.210728,2025-05-30 19:37:22.210728,-73.0
2025-05-30 19:47:17.210728,2025-05-30 19:45:01.210728,-136.0
2025-05-30 19:58:28.210728,2025-05-30 19:56:50.210728,-98.0
2025-05-30 20:03:42.210728,2025-05-30 20:01:29.210728,-133.0
2025-05-30 20:17:58.210728,2025-05-30 20:13:20.210728,-278.0
2025-05-30 20:27:29.210728,2025-05-30 20:23:56.210728,-213.0
2025-05-30 20:38:14.210728,2025-05-30 20:33:22.210728,-292.0
2025-05-30 20:50:22.210728,2025-05-30 20:46:00.210728,-262.0
2025-05-30 21:02:05.210728,2025-05-30 20:58:42.210728,-203.0
2025-05-30 21:11:41.210728,2025-05-30 21:08:16.210728,-205.0
2025-05-30 21:19:46.210728,2025-05-30 21:15:44.210728,-242.0
2025-05-30 21:26:14.210728,2025-05-30 21:24:56.210728,-78.0
2025-05-30 21:32:21.210728,2025-05-30 21:31:02.210728,-79.0
2025-05-30 21:44:23.210728,2025-05-30 21:41:54.210728,-149.0
2025-05-30 21:57:24.210728,2025-05-30 21:52:57.210728,-267.0
2025-05-30 22:04:25.210728,2025-05-30 21:59:47.210728,-278.0
2025-05-30 22:10:16.210728,2025-05-30 22:09:12.210728,-64.0
2025-05-30 22:16:31.210728,2025-05-30 22:12:52.210728,-219.0
2025-05-30 22:28:39.210728,2025-05-30 22:25:31.210728,-188.0
2025-05-30 22:41:33.210728,2025-05-30 22:38:30.210728,-183.0
2025-05-30 22:55:27.210728,2025-05-30 22:51:16.210728,-251.0
2025-05-30 23:05:54.210728,2025-05-30 23:04:30.210728,-84.0
2025-05-30 23:11:24.210728,2025-05-30 23:09:12.210728,-132.0
2025-05-30 23:22:39.210728,2025-05-30 23:18:38.210728,-241.0
2025-05-30 23:28:02.210728,2025-05-30 23:24:48.210728,-194.0
2025-05-30 23:37:34.210728,2025-05-30 23:32:48.210728,-286.0
2025-05-30 23:43:28.210728,2025-05-30 23:40:56.210728,-152.0
2025-05-30 23:55:28.210728,2025-05-30 23:51:09.210728,-259.0
2025-05-31 00:06:36.210728,2025-05-31 00:02:43.210728,-233.0
2025-05-31 00:15:50.210728,2025-05-31 00:12:33.210728,-197.0
2025-05-31 00:27:15.210728,2025-05-31 00:24:45.210728,-150.0
2025-05-31 00:37:42.210728,2025-05-31 00:36:28.210728,-74.0
2025-05-31 00:49:44.210728,2025-05-31 00:44:47.210728,-297.0
2025-05-31 01:01:13.210728,2025-05-31 00:58:50.210728,-143.0
2025-05-31 01:05:24.210728,2025-05-31 01:03:47.210728,-97.0
2025-05-31 01:14:04.210728,2025-05-31 01:09:54.210728,-250.0
2025-05-31 01:20:18.210728,2025-05-31 01:16:49.210728,-209.0
2025-05-31 01:27:08.210728,2025-05-31 01:25:53.210728,-75.0
2025-05-31 01:32:08.210728,2025-05-31 01:29:54.210728,-134.0
2025-05-31 01:38:32.210728,2025-05-31 01:36:31.210728,-121.0
2025-05-31 01:49:14.210728,2025-05-31 01:48:14.210728,-60.0
2025-05-31 01:58:29.210728,2025-05-31 01:55:28.210728,-181.0
2025-05-31 02:05:48.210728,2025-05-31 02:02:14.210728,-214.0
2025-05-31 02:18:22.210728,2025-05-31 02:13:58.210728,-264.0
2025-05-31 02:29:03.210728,2025-05-31 02:25:01.210728,-242.0
2025-05-31 02:39:24.210728,2025-05-31 02:34:24.210728,-300.0
2025-05-31 02:45:37.210728,2025-05-31 02:41:58.210728,-219.0
2025-05-31 02:55:42.210728,2025-05-31 02:51:52.210728,-230.0
2025-05-31 03:04:05.210728,2025-05-31 03:00:39.210728,-206.0
2025-05-31 03:12:34.210728,2025-05-31 03:08:04.210728,-270.0
2025-05-31 03:27:00.210728,2025-05-31 03:22:23.210728,-277.0
2025-05-31 03:35:06.210728,2025-05-31 03:31:45.210728,-201.0
2025-05-31 03:46:36.210728,2025-05-31 03:43:06.210728,-210.0
2025-05-31 03:55:08.210728,2025-05-31 03:52:02.210728,-186.0
2025-05-31 04:02:21.210728,2025-05-31 03:57:48.210728,-273.0
2025-05-31 04:09:27.210728,2025-05-31 04:04:57.210728,-270.0
2025-05-31 04:20:54.210728,2025-05-31 04:18:34.210728,-140.0
2025-05-31 04:30:08.210728,2025-05-31 04:25:58.210728,-250.0
2025-05-31 04:38:56.210728,2025-05-31 04:37:50.210728,-66.0
2025-05-31 04:50:34.210728,2025-05-31 04:48:24.210728,-130.0
2025-05-31 04:55:22.210728,2025-05-31 04:54:18.210728,-64.0
2025-05-31 05:04:42.210728,2025-05-31 05:00:07.210728,-275.0
2025-05-31 05:12:14.210728,2025-05-31 05:08:57.210728,-197.0
2025-05-31 05:23:49.210728,2025-05-31 05:19:53.210728,-236.0
2025-05-31 05:32:33.210728,2025-05-31 05:29:30.210728,-183.0
2025-05-31 05:37:49.210728,2025-05-31 05:34:41.210728,-188.0
2025-05-31 05:47:46.210728,2025-05-31 05:46:37.210728,-69.0
2025-05-31 05:52:48.210728,2025-05-31 05:49:57.210728,-171.0
2025-05-31 06:05:09.210728,2025-05-31 06:00:09.210728,-300.0
2025-05-31 06:10:29.210728,2025-05-31 06:09:05.210728,-84.0
2025-05-31 06:16:27.210728,2025-05-31 06:12:41.210728,-226.0
2025-05-31 06:29:41.210728,2025-05-31 06:25:07.210728,-274.0
2025-05-31 06:39:44.210728,2025-05-31 06:37:17.210728,-147.0
2025-05-31 06:44:17.210728,2025-05-31 06:42:23.210728,-114.0
2025-05-31 06:56:58.210728,2025-05-31 06:53:31.210728,-207.0
2025-05-31 07:07:17.210728,2025-05-31 07:04:43.210728,-154.0
2025-05-31 07:11:01.210728,2025-05-31 07:09:51.210728,-70.0
2025-05-31 07:23:53.210728,2025-05-31 07:19:20.210728,-273.0
2025-05-31 07:36:22.210728,2025-05-31 07:33:41.210728,-161.0
2025-05-31 07:48:19.210728,2025-05-31 07:45:52.210728,-147.0
2025-05-31 07:58:05.210728,2025-05-31 07:55:58.210728,-127.0
2025-05-31 08:03:48.210728,2025-05-31 08:00:20.210728,-208.0
2025-05-31 08:13:55.210728,2025-05-31 08:10:18.210728,-217.0
2025-05-31 08:22:49.210728,2025-05-31 08:18:23.210728,-266.0
2025-05-31 08:28:45.210728,2025-05-31 08:25:43.210728,-182.0
2025-05-31 08:35:19.210728,2025-05-31 08:32:45.210728,-154.0
2025-05-31 08:46:09.210728,2025-05-31 08:44:21.210728,-108.0
2025-05-31 08:56:59.210728,2025-05-31 08:53:47.210728,-192.0
2025-05-31 09:05:06.210728,2025-05-31 09:03:29.210728,-97.0
2025-05-31 09:15:31.210728,2025-05-31 09:11:35.210728,-236.0
2025-05-31 09:25:18.210728,2025-05-31 09:23:49.210728,-89.0
2025-05-31 09:35:49.210728,2025-05-31 09:31:12.210728,-277.0
2025-05-31 09:46:44.210728,2025-05-31 09:43:14.210728,-210.0
2025-05-31 09:55:42.210728,2025-05-31 09:51:03.210728,-279.0
2025-05-31 10:04:00.210728,2025-05-31 09:59:22.210728,-278.0
2025-05-31 10:13:07.210728,2025-05-31 10:11:30.210728,-97.0
2025-05-31 10:21:06.210728,2025-05-31 10:18:51.210728,-135.0
2025-05-31 10:26:39.210728,2025-05-31 10:23:10.210728,-209.0
2025-05-31 10:35:56.210728,2025-05-31 10:33:58.210728,-118.0
2025-05-31 10:44:05.210728,2025-05-31 10:39:39.210728,-266.0
,2025-05-31 10:49:51.210728,
